,Date,Open,High,Low,Close,Adj Close,Volume,symbol
189,2015-10-02,47.119999,49.540001,46.986,49.514,49.514,22120000,TSLA
190,2015-10-05,49.768002,49.967999,48.826,49.23,49.23,18449500,TSLA
191,2015-10-06,48.0,48.605999,47.116001,48.292,48.292,26126000,TSLA
192,2015-10-07,47.326,47.540001,45.824001,46.391998,46.391998,34070000,TSLA
193,2015-10-08,46.015999,46.144001,44.262001,45.344002,45.344002,30666000,TSLA
194,2015-10-09,44.186001,44.874001,43.672001,44.138,44.138,30792000,TSLA
195,2015-10-12,44.598,44.599998,43.054001,43.116001,43.116001,19181500,TSLA
196,2015-10-13,42.655998,44.504002,42.226002,43.849998,43.849998,25857500,TSLA
197,2015-10-14,44.133999,44.189999,43.085999,43.375999,43.375999,15522000,TSLA
198,2015-10-15,43.285999,44.346001,42.740002,44.262001,44.262001,14221000,TSLA
199,2015-10-16,44.608002,46.096001,44.574001,45.402,45.402,21672500,TSLA
200,2015-10-19,45.299999,46.23,44.987999,45.619999,45.619999,12539500,TSLA
201,2015-10-20,45.543999,45.720001,40.400002,42.605999,42.605999,74500000,TSLA
202,2015-10-21,42.397999,42.962002,41.759998,42.018002,42.018002,20757500,TSLA
203,2015-10-22,42.312,43.150002,41.880001,42.344002,42.344002,14126000,TSLA
204,2015-10-23,43.0,43.07,41.537998,41.818001,41.818001,21177500,TSLA
205,2015-10-26,42.276001,43.175999,42.0,43.051998,43.051998,16957000,TSLA
206,2015-10-27,42.967999,43.419998,41.501999,42.07,42.07,17597000,TSLA
207,2015-10-28,42.262001,42.689999,41.66,42.591999,42.591999,13643000,TSLA
208,2015-10-29,42.349998,42.75,42.127998,42.326,42.326,9025000,TSLA
209,2015-10-30,42.080002,42.326,40.778,41.386002,41.386002,22194500,TSLA
210,2015-11-02,41.784,43.16,41.444,42.757999,42.757999,19639500,TSLA
211,2015-11-03,42.77,42.888,41.549999,41.669998,41.669998,41662500,TSLA
212,2015-11-04,45.400002,46.548,45.040001,46.326,46.326,63632000,TSLA
213,2015-11-05,46.116001,46.916,45.838001,46.354,46.354,22484000,TSLA
214,2015-11-06,46.139999,46.672001,45.900002,46.472,46.472,12226500,TSLA
215,2015-11-09,46.598,46.598,44.862,45.066002,45.066002,19254500,TSLA
216,2015-11-10,44.695999,44.740002,43.216,43.299999,43.299999,23085000,TSLA
217,2015-11-11,43.554001,43.896,42.726002,43.816002,43.816002,16739000,TSLA
218,2015-11-12,43.57,43.799999,42.532001,42.588001,42.588001,14579500,TSLA
219,2015-11-13,42.59,42.598,41.304001,41.438,41.438,17151500,TSLA
220,2015-11-16,41.217999,42.995998,41.16,42.862,42.862,14627000,TSLA
221,2015-11-17,43.040001,43.200001,42.279999,42.799999,42.799999,10743500,TSLA
222,2015-11-18,42.900002,44.276001,42.504002,44.214001,44.214001,14059500,TSLA
223,2015-11-19,44.108002,45.237999,44.060001,44.360001,44.360001,12522000,TSLA
224,2015-11-20,44.698002,45.0,42.716,44.001999,44.001999,22003500,TSLA
225,2015-11-23,43.470001,43.835999,42.936001,43.549999,43.549999,12631000,TSLA
226,2015-11-24,43.074001,44.200001,43.0,43.650002,43.650002,12401500,TSLA
227,2015-11-25,44.268002,46.166,44.076,45.928001,45.928001,19954000,TSLA
228,2015-11-27,46.212002,46.450001,45.402,46.321999,46.321999,9747000,TSLA
229,2015-11-30,46.358002,46.855999,45.816002,46.051998,46.051998,13299000,TSLA
230,2015-12-01,46.212002,47.599998,46.209999,47.438,47.438,18670000,TSLA
231,2015-12-02,47.400002,47.720001,46.245998,46.397999,46.397999,14907500,TSLA
232,2015-12-03,47.096001,47.490002,46.0,46.542,46.542,14698000,TSLA
233,2015-12-04,46.492001,46.653999,45.532001,46.076,46.076,12868000,TSLA
234,2015-12-07,45.540001,47.125999,45.23,46.226002,46.226002,15721000,TSLA
235,2015-12-08,45.504002,45.759998,44.84,45.344002,45.344002,13438000,TSLA
236,2015-12-09,45.34,45.5,44.144001,44.903999,44.903999,15289000,TSLA
237,2015-12-10,44.942001,45.698002,44.728001,45.414001,45.414001,10358500,TSLA
238,2015-12-11,45.048,45.150002,43.327999,43.403999,43.403999,16343500,TSLA
239,2015-12-14,43.501999,44.183998,42.973999,43.716,43.716,14135500,TSLA
240,2015-12-15,44.363998,44.444,43.599998,44.217999,44.217999,11222000,TSLA
241,2015-12-16,44.419998,46.976002,44.146,46.902,46.902,25521500,TSLA
242,2015-12-17,46.787998,47.551998,45.962002,46.678001,46.678001,16493000,TSLA
243,2015-12-18,46.577999,47.18,45.858002,46.091999,46.091999,15071000,TSLA
244,2015-12-21,46.338001,47.166,46.216,46.512001,46.512001,9766000,TSLA
245,2015-12-22,46.998001,47.310001,45.925999,45.990002,45.990002,9807500,TSLA
246,2015-12-23,46.436001,46.689999,45.625999,45.939999,45.939999,7775000,TSLA
247,2015-12-24,46.112,46.375999,45.655998,46.113998,46.113998,3540000,TSLA
248,2015-12-28,46.298,46.396,45.108002,45.790001,45.790001,9506500,TSLA
249,2015-12-29,46.012001,47.543999,45.91,47.438,47.438,12031500,TSLA
250,2015-12-30,47.32,48.726002,47.133999,47.618,47.618,18489500,TSLA
251,2015-12-31,47.702,48.689999,47.674,48.001999,48.001999,13575000,TSLA
252,2016-01-04,46.144001,46.276001,43.799999,44.681999,44.681999,34135500,TSLA
253,2016-01-05,45.271999,45.377998,44.0,44.686001,44.686001,15934000,TSLA
254,2016-01-06,44.0,44.009998,43.195999,43.807999,43.807999,18895500,TSLA
255,2016-01-07,42.838001,43.688,42.734001,43.130001,43.130001,17771500,TSLA
256,2016-01-08,43.571999,44.088001,42.153999,42.200001,42.200001,18140500,TSLA
257,2016-01-11,42.801998,42.889999,40.599998,41.57,41.57,20457000,TSLA
258,2016-01-12,42.32,42.748001,41.062,41.993999,41.993999,15459500,TSLA
259,2016-01-13,42.402,42.529999,40.0,40.062,40.062,20632000,TSLA
