,Date,Open,High,Low,Close,Adj Close,Volume,symbol
329,2016-04-25,616.609985,626.97998,616.25,626.200012,626.200012,2682900,AMZN
330,2016-04-26,626.169983,626.75,614.880005,616.880005,616.880005,2521400,AMZN
331,2016-04-27,611.799988,615.950012,601.280029,606.570007,606.570007,4068800,AMZN
332,2016-04-28,615.539978,626.799988,599.200012,602.0,602.0,7872600,AMZN
333,2016-04-29,666.0,669.97998,654.0,659.590027,659.590027,10310700,AMZN
334,2016-05-02,663.919983,685.5,662.030029,683.849976,683.849976,6578500,AMZN
335,2016-05-03,677.359985,680.299988,670.429993,671.320007,671.320007,4923400,AMZN
336,2016-05-04,662.590027,674.0,662.140015,670.900024,670.900024,4635500,AMZN
337,2016-05-05,673.309998,676.48999,656.0,659.090027,659.090027,4884100,AMZN
338,2016-05-06,656.049988,676.950012,656.01001,673.950012,673.950012,4365300,AMZN
339,2016-05-09,673.950012,686.97998,671.409973,679.75,679.75,3982200,AMZN
340,2016-05-10,694.0,704.549988,693.5,703.070007,703.070007,6105600,AMZN
341,2016-05-11,705.789978,719.0,701.650024,713.22998,713.22998,7338200,AMZN
342,2016-05-12,717.380005,722.450012,711.51001,717.929993,717.929993,5048200,AMZN
343,2016-05-13,714.640015,719.25,706.51001,709.919983,709.919983,4763400,AMZN
344,2016-05-16,710.130005,713.25,700.280029,710.659973,710.659973,5432900,AMZN
345,2016-05-17,709.900024,714.469971,693.909973,695.27002,695.27002,5121400,AMZN
346,2016-05-18,689.559998,702.539978,688.76001,697.450012,697.450012,4283200,AMZN
347,2016-05-19,691.880005,699.400024,689.559998,698.52002,698.52002,3025600,AMZN
348,2016-05-20,701.049988,707.23999,700.0,702.799988,702.799988,2916200,AMZN
349,2016-05-23,704.25,706.0,696.419983,696.75,696.75,2595100,AMZN
350,2016-05-24,698.01001,707.5,698.0,704.200012,704.200012,3033800,AMZN
351,2016-05-25,708.0,710.859985,705.52002,708.349976,708.349976,3267700,AMZN
352,2016-05-26,708.330017,715.0,707.289978,714.909973,714.909973,2446700,AMZN
353,2016-05-27,715.0,716.599976,711.099976,712.23999,712.23999,2249200,AMZN
354,2016-05-31,712.330017,724.22998,711.320007,722.789978,722.789978,3618300,AMZN
355,2016-06-01,720.900024,726.429993,718.219971,719.440002,719.440002,3263100,AMZN
356,2016-06-02,720.969971,728.280029,715.5,728.23999,728.23999,3026600,AMZN
357,2016-06-03,726.73999,727.0,718.429993,725.539978,725.539978,3367300,AMZN
358,2016-06-06,726.5,731.5,724.419983,726.72998,726.72998,2704800,AMZN
359,2016-06-07,729.890015,730.0,720.549988,723.73999,723.73999,2732500,AMZN
360,2016-06-08,726.400024,729.419983,721.599976,726.640015,726.640015,2223400,AMZN
361,2016-06-09,723.099976,728.909973,722.299988,727.650024,727.650024,2170300,AMZN
362,2016-06-10,722.349976,724.97998,714.210022,717.909973,717.909973,3425700,AMZN
363,2016-06-13,714.01001,721.98999,711.159973,715.23999,715.23999,3352200,AMZN
364,2016-06-14,712.330017,720.809998,712.27002,719.299988,719.299988,2506900,AMZN
365,2016-06-15,722.0,722.559998,713.349976,714.26001,714.26001,2709400,AMZN
366,2016-06-16,712.049988,718.0,705.299988,717.51001,717.51001,3098000,AMZN
367,2016-06-17,718.190002,718.200012,699.179993,706.390015,706.390015,5897800,AMZN
368,2016-06-20,713.5,721.309998,710.809998,714.01001,714.01001,3677200,AMZN
369,2016-06-21,715.719971,718.400024,712.719971,715.820007,715.820007,2137500,AMZN
370,2016-06-22,716.580017,717.0,707.570007,710.599976,710.599976,2260500,AMZN
371,2016-06-23,715.5,722.119995,712.5,722.080017,722.080017,2825000,AMZN
372,2016-06-24,693.0,712.530029,692.200012,698.960022,698.960022,7632500,AMZN
373,2016-06-27,692.01001,696.820007,682.119995,691.359985,691.359985,5568000,AMZN
374,2016-06-28,700.0,708.0,698.169983,707.950012,707.950012,4037000,AMZN
375,2016-06-29,715.75,719.5,713.539978,715.599976,715.599976,3070100,AMZN
376,2016-06-30,717.200012,719.369995,712.539978,715.619995,715.619995,2855100,AMZN
377,2016-07-01,717.320007,728.0,716.539978,725.679993,725.679993,2920400,AMZN
378,2016-07-05,722.799988,729.559998,719.609985,728.099976,728.099976,2431400,AMZN
379,2016-07-06,725.710022,737.77002,722.580017,737.609985,737.609985,3938200,AMZN
380,2016-07-07,739.330017,739.549988,731.630005,736.570007,736.570007,2945800,AMZN
381,2016-07-08,740.140015,746.099976,738.0,745.809998,745.809998,3429200,AMZN
382,2016-07-11,750.0,755.900024,747.0,753.780029,753.780029,3195300,AMZN
383,2016-07-12,756.859985,757.340027,740.330017,748.210022,748.210022,5623700,AMZN
384,2016-07-13,746.76001,756.869995,741.25,742.630005,742.630005,4142300,AMZN
385,2016-07-14,748.859985,749.039978,739.02002,741.200012,741.200012,2390500,AMZN
386,2016-07-15,746.549988,746.549988,734.049988,735.440002,735.440002,3121400,AMZN
387,2016-07-18,735.48999,741.599976,728.719971,736.070007,736.070007,2954900,AMZN
388,2016-07-19,732.5,743.330017,732.309998,739.950012,739.950012,2216800,AMZN
389,2016-07-20,744.0,746.25,740.700012,745.719971,745.719971,2214000,AMZN
390,2016-07-21,747.5,749.359985,742.789978,744.429993,744.429993,2317100,AMZN
391,2016-07-22,747.789978,751.280029,743.530029,744.859985,744.859985,2277700,AMZN
392,2016-07-25,746.549988,748.5,735.349976,739.609985,739.609985,2679300,AMZN
393,2016-07-26,742.710022,743.130005,732.75,735.590027,735.590027,2529700,AMZN
394,2016-07-27,737.969971,740.940002,733.859985,736.669983,736.669983,2913100,AMZN
395,2016-07-28,745.97998,753.359985,739.700012,752.609985,752.609985,7617600,AMZN
396,2016-07-29,765.0,766.0,755.0,758.809998,758.809998,6777100,AMZN
397,2016-08-01,759.869995,770.5,757.059998,767.73999,767.73999,3578200,AMZN
398,2016-08-02,763.809998,765.01001,757.02002,760.580017,760.580017,3603300,AMZN
399,2016-08-03,757.059998,758.890015,752.25,754.640015,754.640015,3581500,AMZN
400,2016-08-04,753.700012,765.0,750.349976,760.77002,760.77002,3178200,AMZN
401,2016-08-05,764.809998,768.469971,763.090027,765.97998,765.97998,2704400,AMZN
402,2016-08-08,766.809998,767.0,761.02002,766.559998,766.559998,1986300,AMZN
403,2016-08-09,767.390015,772.599976,766.900024,768.309998,768.309998,1876100,AMZN
404,2016-08-10,769.799988,772.099976,766.190002,768.559998,768.559998,1604300,AMZN
405,2016-08-11,769.940002,773.75,769.119995,771.23999,771.23999,2019700,AMZN
406,2016-08-12,768.460022,773.150024,768.419983,772.559998,772.559998,1563300,AMZN
407,2016-08-15,771.900024,772.039978,767.710022,768.48999,768.48999,2118500,AMZN
408,2016-08-16,768.619995,768.72998,763.820007,764.039978,764.039978,1604600,AMZN
409,2016-08-17,764.409973,765.219971,759.200012,764.630005,764.630005,1891100,AMZN
410,2016-08-18,764.0,765.169983,760.599976,764.460022,764.460022,1458800,AMZN
411,2016-08-19,761.900024,762.48999,756.890015,757.309998,757.309998,2343200,AMZN
412,2016-08-22,757.5,759.849976,752.099976,759.47998,759.47998,1679300,AMZN
413,2016-08-23,763.309998,764.700012,761.0,762.450012,762.450012,1524100,AMZN
414,2016-08-24,763.0,763.409973,755.359985,757.25,757.25,1744100,AMZN
415,2016-08-25,756.0,760.559998,754.73999,759.219971,759.219971,1623000,AMZN
416,2016-08-26,760.049988,770.0,759.799988,769.0,769.0,2776800,AMZN
417,2016-08-29,768.719971,774.97998,768.599976,771.289978,771.289978,2198600,AMZN
418,2016-08-30,771.049988,771.840027,765.559998,767.580017,767.580017,1709200,AMZN
419,2016-08-31,766.599976,769.640015,764.0,769.159973,769.159973,1633800,AMZN
420,2016-09-01,770.900024,772.039978,766.75,770.619995,770.619995,1792300,AMZN
421,2016-09-02,774.109985,776.0,771.700012,772.440002,772.440002,2181800,AMZN
422,2016-09-06,774.039978,789.47998,770.219971,788.869995,788.869995,3719800,AMZN
423,2016-09-07,789.530029,790.789978,784.330017,784.47998,784.47998,2424600,AMZN
424,2016-09-08,783.890015,786.5,781.440002,784.059998,784.059998,2030500,AMZN
425,2016-09-09,779.359985,781.0,760.109985,760.140015,760.140015,4257300,AMZN
426,2016-09-12,757.349976,772.659973,756.0,771.48999,771.48999,3124700,AMZN
427,2016-09-13,768.77002,769.890015,759.049988,761.01001,761.01001,3117200,AMZN
428,2016-09-14,762.200012,767.5,758.849976,761.090027,761.090027,2523000,AMZN
429,2016-09-15,762.0,770.869995,757.580017,769.690002,769.690002,3034000,AMZN
430,2016-09-16,773.280029,780.460022,771.659973,778.52002,778.52002,5499200,AMZN
431,2016-09-19,779.969971,781.940002,771.0,775.099976,775.099976,2297200,AMZN
432,2016-09-20,776.0,781.369995,776.0,780.219971,780.219971,1937200,AMZN
433,2016-09-21,783.25,790.690002,779.01001,789.73999,789.73999,2718600,AMZN
434,2016-09-22,794.27002,805.890015,794.27002,804.700012,804.700012,4078900,AMZN
435,2016-09-23,803.130005,807.75,802.119995,805.75,805.75,2353500,AMZN
436,2016-09-26,801.799988,805.929993,797.150024,799.159973,799.159973,2651400,AMZN
437,2016-09-27,801.849976,816.640015,801.109985,816.109985,816.109985,3819600,AMZN
438,2016-09-28,818.0,830.140015,817.030029,828.719971,828.719971,4422100,AMZN
439,2016-09-29,828.26001,837.5,824.630005,829.049988,829.049988,4922200,AMZN
440,2016-09-30,832.609985,839.950012,832.400024,837.309998,837.309998,4430600,AMZN
441,2016-10-03,836.0,839.859985,831.25,836.73999,836.73999,2769400,AMZN
442,2016-10-04,840.909973,842.369995,830.26001,834.030029,834.030029,2950300,AMZN
443,2016-10-05,838.0,845.669983,836.119995,844.359985,844.359985,3469100,AMZN
444,2016-10-06,843.700012,847.210022,840.599976,841.659973,841.659973,2684000,AMZN
445,2016-10-07,845.789978,845.950012,837.450012,839.429993,839.429993,2426200,AMZN
446,2016-10-10,843.25,845.200012,840.27002,841.710022,841.710022,1827100,AMZN
447,2016-10-11,841.02002,841.289978,828.349976,831.0,831.0,3588200,AMZN
448,2016-10-12,834.0,837.669983,830.099976,834.090027,834.090027,2380400,AMZN
449,2016-10-13,829.0,831.799988,821.210022,829.280029,829.280029,3091400,AMZN
450,2016-10-14,835.080017,835.73999,822.960022,822.960022,822.960022,2999800,AMZN
451,2016-10-17,821.5,822.0,811.679993,812.950012,812.950012,3361500,AMZN
452,2016-10-18,822.109985,823.26001,815.02002,817.650024,817.650024,2512500,AMZN
453,2016-10-19,820.400024,820.669983,815.169983,817.690002,817.690002,2090700,AMZN
454,2016-10-20,813.98999,815.710022,803.099976,810.320007,810.320007,3152000,AMZN
455,2016-10-21,809.359985,819.419983,809.0,818.98999,818.98999,2793000,AMZN
456,2016-10-24,824.950012,838.299988,822.210022,838.090027,838.090027,4060900,AMZN
457,2016-10-25,839.299988,843.090027,833.219971,835.179993,835.179993,3248400,AMZN
458,2016-10-26,832.76001,833.440002,820.0,822.590027,822.590027,3998100,AMZN
459,2016-10-27,831.23999,831.719971,815.429993,818.359985,818.359985,7406400,AMZN
460,2016-10-28,782.0,789.48999,774.609985,776.320007,776.320007,10841100,AMZN
461,2016-10-31,781.030029,793.700012,780.109985,789.820007,789.820007,5413300,AMZN
462,2016-11-01,799.0,800.840027,776.710022,785.409973,785.409973,5305400,AMZN
463,2016-11-02,783.929993,784.75,763.549988,765.559998,765.559998,5026500,AMZN
464,2016-11-03,765.049988,777.0,764.0,767.030029,767.030029,3872500,AMZN
465,2016-11-04,762.789978,766.0,753.22998,755.049988,755.049988,5122100,AMZN
466,2016-11-07,771.640015,787.72998,770.940002,784.929993,784.929993,5984400,AMZN
467,2016-11-08,784.969971,791.73999,779.099976,787.75,787.75,3412600,AMZN
468,2016-11-09,764.0,777.5,760.090027,771.880005,771.880005,8562900,AMZN
469,2016-11-10,778.809998,778.830017,717.700012,742.380005,742.380005,12747000,AMZN
470,2016-11-11,735.72998,743.26001,728.900024,739.01001,739.01001,6622800,AMZN
471,2016-11-14,745.51001,746.0,710.099976,719.070007,719.070007,7321300,AMZN
472,2016-11-15,730.0,746.780029,725.98999,743.23999,743.23999,6755800,AMZN
473,2016-11-16,739.880005,749.869995,735.609985,746.48999,746.48999,3648800,AMZN
474,2016-11-17,749.320007,757.5,748.0,756.400024,756.400024,3690100,AMZN
475,2016-11-18,761.0,767.73999,757.640015,760.159973,760.159973,4373400,AMZN
476,2016-11-21,766.0,780.349976,765.109985,780.0,780.0,4614600,AMZN
477,2016-11-22,788.169983,792.400024,781.0,785.330017,785.330017,5311300,AMZN
478,2016-11-23,781.72998,781.75,773.119995,780.119995,780.119995,3540300,AMZN
479,2016-11-25,786.5,786.75,777.900024,780.369995,780.369995,1837100,AMZN
480,2016-11-28,776.98999,777.0,764.23999,766.77002,766.77002,4438800,AMZN
481,2016-11-29,768.0,769.890015,761.320007,762.52002,762.52002,3272300,AMZN
482,2016-11-30,762.0,768.090027,750.25,750.570007,750.570007,4625900,AMZN
483,2016-12-01,752.409973,753.369995,738.030029,743.650024,743.650024,4666000,AMZN
484,2016-12-02,743.400024,748.48999,736.700012,740.340027,740.340027,3561300,AMZN
485,2016-12-05,745.0,761.48999,742.0,759.359985,759.359985,4314700,AMZN
486,2016-12-06,763.98999,768.23999,757.25,764.719971,764.719971,3794700,AMZN
487,2016-12-07,764.549988,770.419983,755.820007,770.419983,770.419983,3684900,AMZN
488,2016-12-08,771.869995,773.789978,765.190002,767.330017,767.330017,3189600,AMZN
489,2016-12-09,770.0,770.25,765.340027,768.659973,768.659973,2470900,AMZN
490,2016-12-12,766.400024,766.890015,757.200012,760.119995,760.119995,2963900,AMZN
491,2016-12-13,764.960022,782.460022,762.0,774.340027,774.340027,5285300,AMZN
492,2016-12-14,778.25,780.859985,762.809998,768.820007,768.820007,5454800,AMZN
493,2016-12-15,766.280029,769.099976,760.309998,761.0,761.0,3801900,AMZN
494,2016-12-16,765.0,765.130005,754.0,757.77002,757.77002,4848200,AMZN
495,2016-12-19,758.890015,770.5,756.159973,766.0,766.0,3113200,AMZN
496,2016-12-20,768.650024,774.390015,767.710022,771.219971,771.219971,2703600,AMZN
497,2016-12-21,770.0,771.219971,765.700012,770.599976,770.599976,2044600,AMZN
498,2016-12-22,768.119995,771.210022,763.02002,766.340027,766.340027,2543600,AMZN
499,2016-12-23,764.549988,766.5,757.98999,760.590027,760.590027,1981600,AMZN
500,2016-12-27,763.400024,774.650024,761.200012,771.400024,771.400024,2638700,AMZN
501,2016-12-28,776.25,780.0,770.5,772.130005,772.130005,3301000,AMZN
502,2016-12-29,772.400024,773.400024,760.849976,765.150024,765.150024,3158300,AMZN
503,2016-12-30,766.469971,767.400024,748.280029,749.869995,749.869995,4139400,AMZN
504,2017-01-03,757.919983,758.76001,747.700012,753.669983,753.669983,3521100,AMZN
505,2017-01-04,758.390015,759.679993,754.200012,757.179993,757.179993,2510500,AMZN
506,2017-01-05,761.549988,782.400024,760.26001,780.450012,780.450012,5830100,AMZN
507,2017-01-06,782.359985,799.440002,778.47998,795.98999,795.98999,5986200,AMZN
508,2017-01-09,798.0,801.77002,791.77002,796.919983,796.919983,3446100,AMZN
509,2017-01-10,796.599976,798.0,789.539978,795.900024,795.900024,2558400,AMZN
510,2017-01-11,793.659973,799.5,789.51001,799.02002,799.02002,2992800,AMZN
511,2017-01-12,800.309998,814.130005,799.5,813.640015,813.640015,4873900,AMZN
512,2017-01-13,814.320007,821.650024,811.400024,817.140015,817.140015,3791900,AMZN
513,2017-01-17,815.700012,816.0,803.440002,809.719971,809.719971,3670500,AMZN
514,2017-01-18,809.5,811.72998,804.27002,807.47998,807.47998,2354200,AMZN
515,2017-01-19,810.0,813.51001,807.320007,809.039978,809.039978,2540800,AMZN
516,2017-01-20,815.280029,816.02002,806.26001,808.330017,808.330017,3376200,AMZN
517,2017-01-23,806.799988,818.5,805.080017,817.880005,817.880005,2797500,AMZN
518,2017-01-24,822.0,823.98999,814.5,822.440002,822.440002,2971700,AMZN
519,2017-01-25,825.789978,837.419983,825.289978,836.52002,836.52002,3922600,AMZN
520,2017-01-26,835.530029,843.840027,833.0,839.150024,839.150024,3586300,AMZN
521,2017-01-27,839.0,839.700012,829.440002,835.77002,835.77002,2998700,AMZN
522,2017-01-30,833.0,833.5,816.380005,830.380005,830.380005,3747300,AMZN
523,2017-01-31,823.75,826.98999,819.559998,823.47998,823.47998,3137200,AMZN
524,2017-02-01,829.210022,833.780029,824.940002,832.349976,832.349976,3850200,AMZN
525,2017-02-02,836.590027,842.48999,828.26001,839.950012,839.950012,7350500,AMZN
526,2017-02-03,806.719971,818.299988,804.0,810.200012,810.200012,10868800,AMZN
527,2017-02-06,809.799988,810.719971,803.0,807.640015,807.640015,3897300,AMZN
528,2017-02-07,809.309998,816.159973,807.5,812.5,812.5,3466100,AMZN
529,2017-02-08,812.690002,821.47998,812.5,819.710022,819.710022,2858000,AMZN
530,2017-02-09,821.599976,825.0,819.710022,821.359985,821.359985,2484900,AMZN
531,2017-02-10,823.820007,828.0,822.849976,827.460022,827.460022,2429600,AMZN
532,2017-02-13,831.619995,843.0,828.549988,836.530029,836.530029,4172600,AMZN
533,2017-02-14,837.0,838.309998,831.450012,836.390015,836.390015,2792400,AMZN
534,2017-02-15,834.0,842.809998,832.820007,842.700012,842.700012,2968900,AMZN
535,2017-02-16,841.840027,845.0,839.380005,844.140015,844.140015,2714700,AMZN
536,2017-02-17,842.0,847.27002,840.72998,845.070007,845.070007,3112300,AMZN
537,2017-02-21,848.840027,857.97998,847.25,856.440002,856.440002,3507700,AMZN
538,2017-02-22,856.950012,858.429993,852.179993,855.609985,855.609985,2617000,AMZN
539,2017-02-23,857.570007,860.859985,848.0,852.190002,852.190002,3462000,AMZN
540,2017-02-24,844.690002,845.809998,837.75,845.23999,845.23999,3688000,AMZN
541,2017-02-27,842.380005,852.5,839.669983,848.640015,848.640015,2713600,AMZN
542,2017-02-28,851.450012,854.090027,842.049988,845.039978,845.039978,2793700,AMZN
543,2017-03-01,853.049988,854.830017,849.01001,853.080017,853.080017,2760100,AMZN
544,2017-03-02,853.080017,854.820007,847.280029,848.909973,848.909973,2132100,AMZN
545,2017-03-03,847.200012,851.98999,846.27002,849.880005,849.880005,1941100,AMZN
546,2017-03-06,845.22998,848.48999,841.119995,846.609985,846.609985,2610400,AMZN
547,2017-03-07,845.47998,848.460022,843.75,846.02002,846.02002,2247600,AMZN
548,2017-03-08,848.0,853.070007,846.789978,850.5,850.5,2286500,AMZN
549,2017-03-09,851.0,856.400024,850.309998,853.0,853.0,2048200,AMZN
550,2017-03-10,857.0,857.349976,851.719971,852.460022,852.460022,2436400,AMZN
551,2017-03-13,851.77002,855.690002,851.710022,854.590027,854.590027,1909700,AMZN
552,2017-03-14,853.549988,853.75,847.549988,852.530029,852.530029,2130600,AMZN
553,2017-03-15,854.330017,854.450012,847.109985,852.969971,852.969971,2562200,AMZN
554,2017-03-16,855.299988,855.5,850.51001,853.419983,853.419983,1842300,AMZN
555,2017-03-17,853.48999,853.830017,850.640015,852.309998,852.309998,3384400,AMZN
556,2017-03-20,851.51001,857.799988,851.01001,856.969971,856.969971,2282700,AMZN
557,2017-03-21,858.840027,862.799988,841.309998,843.200012,843.200012,4382900,AMZN
558,2017-03-22,840.429993,849.369995,839.049988,848.059998,848.059998,2658700,AMZN
559,2017-03-23,848.200012,850.890015,844.799988,847.380005,847.380005,1953000,AMZN
560,2017-03-24,851.679993,851.799988,843.530029,845.609985,845.609985,2138300,AMZN
561,2017-03-27,838.070007,850.299988,833.5,846.820007,846.820007,2755800,AMZN
562,2017-03-28,851.75,858.460022,850.099976,856.0,856.0,3041600,AMZN
563,2017-03-29,859.049988,876.440002,859.02002,874.320007,874.320007,4485800,AMZN
564,2017-03-30,874.950012,877.059998,871.659973,876.340027,876.340027,2762700,AMZN
565,2017-03-31,877.0,890.349976,876.650024,886.539978,886.539978,3957600,AMZN
566,2017-04-03,888.0,893.48999,885.419983,891.51001,891.51001,3422300,AMZN
567,2017-04-04,891.5,908.539978,890.280029,906.830017,906.830017,4984700,AMZN
568,2017-04-05,910.820007,923.719971,905.619995,909.280029,909.280029,7508400,AMZN
569,2017-04-06,913.799988,917.190002,894.48999,898.280029,898.280029,6344100,AMZN
570,2017-04-07,899.650024,900.090027,889.309998,894.880005,894.880005,3710900,AMZN
571,2017-04-10,899.630005,908.51001,899.0,907.039978,907.039978,3184300,AMZN
572,2017-04-11,907.039978,911.23999,897.5,902.359985,902.359985,3012700,AMZN
573,2017-04-12,903.090027,904.090027,895.25,896.22998,896.22998,2456100,AMZN
574,2017-04-13,891.450012,894.969971,884.48999,884.669983,884.669983,3174600,AMZN
575,2017-04-17,887.5,902.380005,887.5,901.98999,901.98999,2854700,AMZN
576,2017-04-18,900.98999,909.609985,900.780029,903.780029,903.780029,2999200,AMZN
577,2017-04-19,907.840027,910.5,897.369995,899.200012,899.200012,2870200,AMZN
578,2017-04-20,899.700012,905.320007,896.289978,902.059998,902.059998,2814400,AMZN
579,2017-04-21,902.669983,903.650024,896.77002,898.530029,898.530029,2420500,AMZN
580,2017-04-24,908.679993,909.98999,903.820007,907.409973,907.409973,3122900,AMZN
581,2017-04-25,907.039978,909.47998,903.0,907.619995,907.619995,3380600,AMZN
582,2017-04-26,910.299988,915.75,907.559998,909.289978,909.289978,2608900,AMZN
583,2017-04-27,914.390015,921.859985,912.109985,918.380005,918.380005,5305500,AMZN
584,2017-04-28,948.830017,949.590027,924.330017,924.98999,924.98999,7364700,AMZN
585,2017-05-01,927.799988,954.400024,927.799988,948.22998,948.22998,5466500,AMZN
586,2017-05-02,946.650024,950.099976,941.409973,946.940002,946.940002,3848800,AMZN
587,2017-05-03,946.0,946.0,935.900024,941.030029,941.030029,3582700,AMZN
588,2017-05-04,944.75,945.0,934.219971,937.530029,937.530029,2418400,AMZN
589,2017-05-05,940.52002,940.789978,930.299988,934.150024,934.150024,2866400,AMZN
590,2017-05-08,940.950012,949.049988,939.210022,949.039978,949.039978,3415700,AMZN
591,2017-05-09,952.799988,957.890015,950.200012,952.820007,952.820007,3262100,AMZN
592,2017-05-10,953.5,953.75,945.0,948.950012,948.950012,2096500,AMZN
593,2017-05-11,945.109985,950.289978,940.780029,947.619995,947.619995,2194100,AMZN
594,2017-05-12,954.5,962.789978,951.530029,961.349976,961.349976,3625900,AMZN
595,2017-05-15,958.72998,963.150024,956.059998,957.969971,957.969971,4270600,AMZN
596,2017-05-16,961.0,970.059998,960.909973,966.070007,966.070007,3126100,AMZN
597,2017-05-17,954.700012,960.400024,944.119995,944.76001,944.76001,5145600,AMZN
598,2017-05-18,944.799988,962.75,944.76001,958.48999,958.48999,3939300,AMZN
599,2017-05-19,962.840027,968.919983,959.719971,959.840027,959.840027,3972100,AMZN
600,2017-05-22,964.0,971.380005,962.900024,970.669983,970.669983,2642200,AMZN
601,2017-05-23,975.02002,975.200012,966.849976,971.539978,971.539978,2415600,AMZN
602,2017-05-24,976.0,981.0,970.22998,980.349976,980.349976,2446000,AMZN
603,2017-05-25,984.849976,999.0,982.109985,993.380005,993.380005,4822000,AMZN
604,2017-05-26,995.0,998.650024,989.25,995.780029,995.780029,3469200,AMZN
605,2017-05-30,996.51001,1001.200012,995.52002,996.700012,996.700012,3263100,AMZN
606,2017-05-31,1000.0,1000.119995,982.159973,994.619995,994.619995,3913100,AMZN
607,2017-06-01,998.590027,998.98999,991.369995,995.950012,995.950012,2454800,AMZN
608,2017-06-02,998.98999,1008.47998,995.669983,1006.72998,1006.72998,3752300,AMZN
609,2017-06-05,1007.22998,1013.210022,1003.51001,1011.340027,1011.340027,2719900,AMZN
610,2017-06-06,1012.0,1016.5,1001.25,1003.0,1003.0,3346400,AMZN
611,2017-06-07,1005.950012,1010.25,1002.0,1010.070007,1010.070007,2823000,AMZN
612,2017-06-08,1012.059998,1013.609985,1006.109985,1010.27002,1010.27002,2767900,AMZN
613,2017-06-09,1012.5,1012.98999,927.0,978.309998,978.309998,7647700,AMZN
614,2017-06-12,967.0,975.950012,945.0,964.909973,964.909973,9447200,AMZN
615,2017-06-13,977.98999,984.5,966.099976,980.789978,980.789978,4580000,AMZN
616,2017-06-14,988.590027,990.340027,966.710022,976.469971,976.469971,3974900,AMZN
617,2017-06-15,958.700012,965.72998,950.859985,964.169983,964.169983,5373900,AMZN
618,2017-06-16,996.0,999.75,982.0,987.710022,987.710022,11472700,AMZN
619,2017-06-19,1017.0,1017.0,989.900024,995.169983,995.169983,5043400,AMZN
620,2017-06-20,998.0,1004.880005,992.02002,992.590027,992.590027,4076800,AMZN
621,2017-06-21,998.700012,1002.719971,992.650024,1002.22998,1002.22998,2922500,AMZN
622,2017-06-22,1002.22998,1006.960022,997.200012,1001.299988,1001.299988,2253400,AMZN
623,2017-06-23,1002.539978,1004.619995,998.02002,1003.73999,1003.73999,2879100,AMZN
624,2017-06-26,1008.5,1009.799988,992.0,993.97998,993.97998,3386200,AMZN
625,2017-06-27,990.690002,998.799988,976.0,976.780029,976.780029,3782400,AMZN
626,2017-06-28,978.549988,990.679993,969.210022,990.330017,990.330017,3737600,AMZN
627,2017-06-29,979.0,987.559998,965.25,975.929993,975.929993,4303000,AMZN
628,2017-06-30,980.119995,983.469971,967.609985,968.0,968.0,3390300,AMZN
629,2017-07-03,972.789978,974.48999,951.0,953.659973,953.659973,2909100,AMZN
630,2017-07-05,961.530029,975.0,955.25,971.400024,971.400024,3653000,AMZN
631,2017-07-06,964.659973,974.400024,959.02002,965.140015,965.140015,3259600,AMZN
632,2017-07-07,969.549988,980.109985,969.140015,978.76001,978.76001,2643400,AMZN
633,2017-07-10,985.0,999.440002,983.5,996.469971,996.469971,3546300,AMZN
634,2017-07-11,993.0,995.98999,983.719971,994.130005,994.130005,2982700,AMZN
635,2017-07-12,1000.650024,1008.549988,998.099976,1006.51001,1006.51001,3608600,AMZN
636,2017-07-13,1004.619995,1006.880005,995.900024,1000.630005,1000.630005,2880800,AMZN
637,2017-07-14,1002.400024,1004.450012,996.890015,1001.809998,1001.809998,2102500,AMZN
638,2017-07-17,1004.690002,1014.75,1003.809998,1010.039978,1010.039978,3712600,AMZN
639,2017-07-18,1006.0,1026.030029,1004.0,1024.449951,1024.449951,4007600,AMZN
640,2017-07-19,1025.0,1031.589966,1022.5,1026.869995,1026.869995,2964000,AMZN
641,2017-07-20,1031.589966,1034.969971,1022.52002,1028.699951,1028.699951,3097500,AMZN
642,2017-07-21,1021.280029,1026.099976,1011.0,1025.670044,1025.670044,2734600,AMZN
643,2017-07-24,1028.339966,1043.01001,1027.430054,1038.949951,1038.949951,3288000,AMZN
644,2017-07-25,1038.050049,1043.329956,1032.47998,1039.869995,1039.869995,2447600,AMZN
645,2017-07-26,1043.199951,1053.199951,1043.199951,1052.800049,1052.800049,2921300,AMZN
646,2017-07-27,1069.550049,1083.310059,1040.180054,1046.0,1046.0,10991700,AMZN
647,2017-07-28,1012.140015,1032.849976,1001.0,1020.039978,1020.039978,7709400,AMZN
648,2017-07-31,1019.049988,1019.049988,987.02002,987.780029,987.780029,7352100,AMZN
649,2017-08-01,996.109985,1006.400024,991.580017,996.190002,996.190002,4572600,AMZN
650,2017-08-02,1001.77002,1003.210022,981.72998,995.890015,995.890015,4070000,AMZN
651,2017-08-03,999.469971,999.5,984.590027,986.919983,986.919983,3255800,AMZN
652,2017-08-04,989.679993,991.669983,982.0,987.580017,987.580017,2730300,AMZN
653,2017-08-07,990.650024,995.0,987.140015,992.27002,992.27002,2676600,AMZN
654,2017-08-08,994.349976,996.280029,985.789978,989.840027,989.840027,2902800,AMZN
655,2017-08-09,982.599976,988.0,975.27002,982.01001,982.01001,3569700,AMZN
656,2017-08-10,976.299988,979.859985,954.679993,956.919983,956.919983,5684100,AMZN
