,Date,Open,High,Low,Close,Adj Close,Volume,symbol
336,2016-05-04,103.309998,104.480003,103.199997,103.669998,97.806755,6445100,DIS
337,2016-05-05,103.980003,105.129997,103.449997,104.93,98.995491,6466000,DIS
338,2016-05-06,104.510002,105.739998,104.389999,105.540001,99.570976,7407500,DIS
339,2016-05-09,106.010002,106.68,104.970001,105.339996,99.382309,8130300,DIS
340,2016-05-10,105.529999,106.75,105.449997,106.599998,100.571045,15177200,DIS
341,2016-05-11,101.459999,102.5,100.620003,102.290001,96.504799,27068100,DIS
342,2016-05-12,102.5,102.849998,101.129997,101.709999,95.957611,11251700,DIS
343,2016-05-13,101.709999,102.040001,100.360001,100.519997,94.834908,9570200,DIS
344,2016-05-16,100.410004,100.669998,99.370003,100.360001,94.68396,9113000,DIS
345,2016-05-17,100.790001,101.290001,99.550003,99.940002,94.287712,8694400,DIS
346,2016-05-18,99.589996,99.769997,98.360001,99.0,93.400864,9323100,DIS
347,2016-05-19,98.580002,98.610001,97.510002,98.410004,92.844246,7063500,DIS
348,2016-05-20,99.0,99.93,98.769997,99.779999,94.136749,7297000,DIS
349,2016-05-23,99.599998,100.330002,99.120003,99.18,93.570686,5588600,DIS
350,2016-05-24,99.449997,100.040001,99.379997,99.510002,93.882042,5250800,DIS
351,2016-05-25,99.919998,100.800003,99.809998,99.860001,94.212234,5667300,DIS
352,2016-05-26,99.889999,100.489998,99.57,99.809998,94.165062,3852600,DIS
353,2016-05-27,99.809998,100.529999,99.809998,100.290001,94.617912,4589100,DIS
354,2016-05-31,99.849998,99.889999,98.57,99.220001,93.608429,10396200,DIS
355,2016-06-01,98.669998,98.989998,97.730003,98.519997,92.948013,7243900,DIS
356,2016-06-02,98.07,98.720001,97.870003,98.720001,93.136719,4830100,DIS
357,2016-06-03,98.660004,98.919998,97.730003,98.75,93.165024,6857500,DIS
358,2016-06-06,98.959999,99.120003,98.470001,98.779999,93.193329,4986600,DIS
359,2016-06-07,99.0,99.040001,98.32,98.349998,92.787636,5608400,DIS
360,2016-06-08,98.489998,98.82,97.699997,98.040001,92.495163,5466200,DIS
361,2016-06-09,97.82,97.93,97.099998,97.839996,92.306488,5379400,DIS
362,2016-06-10,97.150002,97.709999,96.779999,97.339996,91.834763,7204400,DIS
363,2016-06-13,96.75,98.980003,96.699997,97.57,92.05175,8766300,DIS
364,2016-06-14,97.199997,98.550003,97.18,98.400002,92.834816,6125700,DIS
365,2016-06-15,98.190002,99.0,98.190002,98.269997,92.712158,6663200,DIS
366,2016-06-16,97.800003,98.629997,96.860001,98.379997,92.815941,7129700,DIS
367,2016-06-17,98.410004,99.139999,98.269997,99.0,93.400864,8959400,DIS
368,2016-06-20,100.080002,100.959999,99.5,99.57,93.938629,8268600,DIS
369,2016-06-21,99.730003,99.790001,98.769997,98.82,93.231049,5202500,DIS
370,2016-06-22,99.080002,99.620003,98.699997,98.790001,93.202751,4948900,DIS
371,2016-06-23,99.440002,99.620003,98.610001,99.019997,93.419746,5826100,DIS
372,2016-06-24,96.010002,97.279999,95.139999,95.720001,90.306381,15079900,DIS
373,2016-06-27,94.910004,95.230003,94.0,94.379997,89.042175,9438400,DIS
374,2016-06-28,95.459999,96.279999,95.139999,96.050003,90.617722,7143100,DIS
375,2016-06-29,96.910004,97.290001,96.279999,96.980003,91.495117,6563600,DIS
376,2016-06-30,97.099998,98.07,96.879997,97.82,92.287605,7189500,DIS
377,2016-07-01,97.75,98.639999,97.709999,98.029999,92.485725,5681600,DIS
378,2016-07-05,97.769997,98.0,97.169998,97.660004,92.136658,5846400,DIS
379,2016-07-06,97.0,98.519997,96.760002,98.449997,92.881966,6223300,DIS
380,2016-07-07,97.629997,98.480003,97.580002,98.410004,93.518684,5146000,DIS
381,2016-07-08,99.25,99.849998,98.769997,99.620003,94.668541,6045800,DIS
382,2016-07-11,99.800003,100.349998,99.400002,99.980003,95.010658,5428000,DIS
383,2016-07-12,100.18,100.790001,100.0,100.199997,95.219719,8508500,DIS
384,2016-07-13,100.459999,100.800003,99.849998,99.879997,94.915611,5494700,DIS
385,2016-07-14,100.419998,100.800003,99.68,99.970001,95.001144,7461500,DIS
386,2016-07-15,100.419998,100.540001,99.540001,99.800003,94.8396,5764400,DIS
387,2016-07-18,99.900002,100.709999,99.870003,100.150002,95.172203,5051300,DIS
388,2016-07-19,99.809998,99.989998,99.360001,99.470001,94.525993,5742700,DIS
389,2016-07-20,98.650002,98.690002,97.139999,98.220001,93.338127,10664900,DIS
390,2016-07-21,98.169998,99.129997,97.620003,98.010002,93.138557,6726600,DIS
391,2016-07-22,98.389999,98.419998,97.470001,97.709999,92.853477,5381700,DIS
392,2016-07-25,97.900002,98.059998,97.25,97.389999,92.54937,4825500,DIS
393,2016-07-26,97.019997,97.160004,96.339996,96.690002,91.884171,6274800,DIS
394,2016-07-27,96.699997,96.93,95.860001,96.330002,91.542068,6911400,DIS
395,2016-07-28,96.400002,96.489998,95.82,95.910004,91.142944,7713500,DIS
396,2016-07-29,95.849998,96.379997,95.849998,95.949997,91.180954,8264000,DIS
397,2016-08-01,96.150002,96.199997,95.080002,95.540001,90.791336,7131600,DIS
398,2016-08-02,95.349998,95.75,94.559998,95.010002,90.287674,7644100,DIS
399,2016-08-03,95.059998,96.43,95.0,96.089996,91.313995,9068700,DIS
400,2016-08-04,95.529999,95.980003,94.709999,95.160004,90.430222,10038300,DIS
401,2016-08-05,95.400002,96.0,95.349998,95.830002,91.06691,6528500,DIS
402,2016-08-08,96.110001,96.290001,95.580002,95.75,90.990898,7792000,DIS
403,2016-08-09,95.610001,96.849998,95.300003,96.669998,91.865158,15548700,DIS
404,2016-08-10,96.699997,99.269997,95.849998,97.860001,92.996025,27181300,DIS
405,2016-08-11,98.199997,98.389999,97.150002,97.769997,92.910492,9233900,DIS
406,2016-08-12,97.82,97.82,96.660004,96.839996,92.026718,9360300,DIS
407,2016-08-15,97.349998,97.610001,96.919998,97.099998,92.273788,5299600,DIS
408,2016-08-16,96.860001,97.25,96.269997,96.879997,92.06472,5777800,DIS
409,2016-08-17,96.839996,96.970001,96.519997,96.870003,92.055237,5697300,DIS
410,2016-08-18,96.870003,97.120003,96.550003,96.650002,91.846161,5250700,DIS
411,2016-08-19,96.400002,96.790001,96.050003,96.389999,91.599075,6362400,DIS
412,2016-08-22,96.470001,96.470001,95.650002,95.870003,91.104927,5495300,DIS
413,2016-08-23,96.129997,96.43,95.800003,95.970001,91.199959,4996300,DIS
414,2016-08-24,96.010002,96.220001,95.510002,95.82,91.057419,5912500,DIS
415,2016-08-25,95.620003,95.82,95.410004,95.550003,90.800827,4518700,DIS
416,2016-08-26,95.660004,96.129997,94.75,95.209999,90.477737,6019600,DIS
417,2016-08-29,95.07,95.32,94.459999,94.870003,90.154625,7903000,DIS
418,2016-08-30,94.769997,95.290001,94.769997,94.860001,90.145142,6845000,DIS
419,2016-08-31,94.690002,94.900002,94.160004,94.459999,89.765007,7375200,DIS
420,2016-09-01,94.730003,94.870003,93.910004,94.260002,89.574959,6274200,DIS
421,2016-09-02,94.75,94.959999,94.129997,94.419998,89.726997,5382000,DIS
422,2016-09-06,94.529999,94.529999,93.349998,93.800003,89.137817,8463500,DIS
423,2016-09-07,93.980003,94.029999,93.330002,93.709999,89.052292,6281500,DIS
424,2016-09-08,93.489998,94.209999,92.93,94.089996,89.413399,7438100,DIS
425,2016-09-09,93.510002,93.739998,92.389999,92.419998,87.826408,10248400,DIS
426,2016-09-12,91.959999,93.860001,91.949997,93.639999,88.985771,9367300,DIS
427,2016-09-13,93.040001,93.300003,92.449997,92.699997,88.092491,7795200,DIS
428,2016-09-14,92.589996,92.889999,92.07,92.260002,87.674362,6386500,DIS
429,2016-09-15,92.120003,92.75,91.190002,92.5,87.902428,7559400,DIS
430,2016-09-16,92.269997,92.739998,91.800003,92.559998,87.95945,10568600,DIS
431,2016-09-19,92.800003,93.32,92.339996,92.629997,88.025963,5421500,DIS
432,2016-09-20,92.699997,93.300003,92.68,92.949997,88.33007,6200100,DIS
433,2016-09-21,93.0,93.080002,91.699997,92.389999,87.797905,12049500,DIS
434,2016-09-22,92.730003,93.709999,92.639999,93.410004,88.767197,6470700,DIS
435,2016-09-23,93.07,93.519997,93.0,93.269997,88.634148,4407700,DIS
436,2016-09-26,92.470001,92.68,91.400002,91.959999,87.389282,10449300,DIS
437,2016-09-27,91.93,92.18,91.5,91.720001,87.161201,9167400,DIS
438,2016-09-28,91.75,92.300003,91.480003,92.199997,87.617332,8272300,DIS
439,2016-09-29,92.139999,93.099998,91.529999,91.800003,87.237236,7476600,DIS
440,2016-09-30,92.279999,93.489998,92.209999,92.860001,88.244537,8923700,DIS
441,2016-10-03,92.470001,92.720001,92.050003,92.489998,87.892921,5834700,DIS
442,2016-10-04,92.449997,92.989998,92.110001,92.589996,87.987953,5903400,DIS
443,2016-10-05,92.940002,93.279999,92.379997,92.449997,87.854919,5365000,DIS
444,2016-10-06,92.75,93.580002,92.389999,92.830002,88.216026,7484800,DIS
445,2016-10-07,93.059998,93.290001,92.019997,92.489998,87.892921,6144100,DIS
446,2016-10-10,92.699997,93.209999,92.400002,92.489998,87.892921,4241000,DIS
447,2016-10-11,92.330002,92.379997,91.57,91.860001,87.29425,6651100,DIS
448,2016-10-12,91.879997,92.080002,91.389999,91.410004,86.866615,6836600,DIS
449,2016-10-13,90.949997,91.360001,90.32,91.120003,86.591026,5725200,DIS
450,2016-10-14,91.769997,91.769997,91.290001,91.300003,86.762077,4345700,DIS
451,2016-10-17,91.349998,91.470001,90.559998,90.830002,86.315437,5134600,DIS
452,2016-10-18,91.400002,91.739998,90.980003,91.169998,86.638542,4890800,DIS
453,2016-10-19,91.269997,92.139999,91.0,91.93,87.360764,6140500,DIS
454,2016-10-20,91.660004,92.32,91.440002,92.029999,87.455788,6153200,DIS
455,2016-10-21,91.330002,94.190002,90.599998,93.029999,88.406082,13814500,DIS
456,2016-10-24,93.489998,94.150002,92.800003,93.370003,88.729187,7281000,DIS
457,2016-10-25,93.139999,93.360001,92.639999,92.75,88.139999,6380700,DIS
458,2016-10-26,92.389999,93.720001,91.900002,93.489998,88.843216,7152800,DIS
459,2016-10-27,93.800003,94.339996,93.309998,94.019997,89.346878,6647000,DIS
460,2016-10-28,93.889999,94.400002,93.529999,93.849998,89.185326,7309100,DIS
461,2016-10-31,93.720001,93.82,92.309998,92.690002,88.082993,9957600,DIS
462,2016-11-01,92.779999,92.989998,91.660004,92.389999,87.797905,6449800,DIS
463,2016-11-02,91.910004,92.559998,91.690002,91.910004,87.341751,6716200,DIS
464,2016-11-03,92.260002,94.129997,92.239998,93.370003,88.729187,7751400,DIS
465,2016-11-04,93.5,93.790001,92.360001,92.449997,87.854919,7456500,DIS
466,2016-11-07,93.769997,94.480003,92.949997,94.43,89.736496,6996100,DIS
467,2016-11-08,94.529999,94.849998,93.900002,94.379997,89.688995,6226900,DIS
468,2016-11-09,92.290001,94.919998,92.110001,94.639999,89.936058,8635700,DIS
469,2016-11-10,94.889999,96.059998,94.230003,94.959999,90.24015,13777900,DIS
470,2016-11-11,97.18,98.32,95.779999,97.68,92.824966,23008100,DIS
471,2016-11-14,97.559998,98.309998,97.449997,97.919998,93.053032,13208400,DIS
472,2016-11-15,97.900002,98.139999,97.419998,97.699997,92.843971,7184600,DIS
473,2016-11-16,98.330002,99.169998,98.099998,99.120003,94.193398,9702400,DIS
474,2016-11-17,99.050003,99.5,98.269997,99.370003,94.430977,8662600,DIS
475,2016-11-18,99.050003,99.370003,98.139999,98.239998,93.357132,8586100,DIS
476,2016-11-21,98.110001,98.269997,97.0,97.629997,92.777451,10771100,DIS
477,2016-11-22,97.400002,97.93,97.269997,97.709999,92.853477,5323700,DIS
478,2016-11-23,97.669998,98.279999,97.589996,98.260002,93.376137,5897400,DIS
479,2016-11-25,98.709999,99.07,98.5,98.82,93.908295,4396800,DIS
480,2016-11-28,98.519997,99.199997,98.32,98.970001,94.05085,7106700,DIS
481,2016-11-29,99.239998,99.68,98.970001,99.669998,94.716057,8396800,DIS
482,2016-11-30,99.400002,100.290001,99.0,99.120003,94.193398,11369200,DIS
483,2016-12-01,99.129997,99.75,98.620003,98.940002,94.022339,9958100,DIS
484,2016-12-02,98.790001,99.080002,98.25,98.5,93.60421,7737200,DIS
485,2016-12-05,98.980003,100.269997,98.68,99.959999,94.991646,11331500,DIS
486,2016-12-06,99.949997,100.720001,99.82,100.660004,95.65686,8427500,DIS
487,2016-12-07,100.510002,102.07,100.440002,101.989998,96.920738,12255700,DIS
488,2016-12-08,101.470001,103.959999,101.470001,103.379997,98.998779,16524800,DIS
489,2016-12-09,103.489998,105.519997,103.18,104.860001,100.416054,12173900,DIS
490,2016-12-12,104.610001,104.699997,103.730003,104.059998,99.649956,7880200,DIS
491,2016-12-13,104.199997,104.309998,103.709999,103.849998,99.44886,7393200,DIS
492,2016-12-14,103.620003,104.410004,103.5,104.050003,99.640388,7961900,DIS
493,2016-12-15,103.849998,105.639999,103.82,104.389999,99.965973,8745400,DIS
494,2016-12-16,104.709999,104.730003,103.75,103.910004,99.506317,12635500,DIS
495,2016-12-19,105.699997,106.260002,105.07,105.300003,100.837418,11475600,DIS
496,2016-12-20,105.639999,106.199997,105.059998,105.459999,100.990631,8947300,DIS
497,2016-12-21,104.610001,105.910004,104.510002,105.559998,101.086388,5202400,DIS
498,2016-12-22,104.959999,105.489998,104.699997,105.419998,100.952324,5230800,DIS
499,2016-12-23,105.239998,105.339996,104.75,105.150002,100.693764,3238800,DIS
500,2016-12-27,104.849998,105.559998,104.779999,105.169998,100.712921,3639500,DIS
501,2016-12-28,104.989998,105.32,104.059998,104.300003,99.879791,5178600,DIS
502,2016-12-29,104.230003,104.769997,103.870003,104.559998,100.128769,5896800,DIS
503,2016-12-30,104.57,105.0,103.959999,104.220001,99.803177,6983300,DIS
504,2017-01-03,105.300003,106.900002,105.209999,106.080002,101.584351,8884300,DIS
505,2017-01-04,106.639999,107.5,106.25,107.440002,102.886719,8322000,DIS
506,2017-01-05,107.169998,107.620003,106.790001,107.379997,102.829262,6303000,DIS
507,2017-01-06,108.019997,109.349998,107.75,108.980003,104.36145,9551300,DIS
508,2017-01-09,108.580002,108.830002,108.110001,108.360001,103.767731,6195200,DIS
509,2017-01-10,107.900002,108.82,107.349998,108.379997,103.786873,7901900,DIS
510,2017-01-11,108.540001,109.489998,108.379997,109.440002,104.801971,7616800,DIS
511,2017-01-12,108.120003,109.0,107.43,107.529999,102.9729,8218900,DIS
512,2017-01-13,107.160004,108.349998,106.900002,108.059998,103.480438,6489000,DIS
513,2017-01-17,107.910004,108.93,107.650002,107.970001,103.394257,7586500,DIS
514,2017-01-18,106.93,108.400002,106.809998,108.160004,103.57621,7162900,DIS
515,2017-01-19,107.919998,108.010002,107.080002,107.279999,102.733498,5350200,DIS
516,2017-01-20,107.349998,107.82,107.18,107.660004,103.097397,5649000,DIS
517,2017-01-23,107.339996,107.68,106.57,107.120003,102.580292,5716600,DIS
518,2017-01-24,107.199997,108.059998,107.080002,107.900002,103.327225,5456100,DIS
519,2017-01-25,108.230003,108.419998,108.0,108.040001,103.461296,6180200,DIS
520,2017-01-26,108.209999,108.620003,107.980003,108.059998,103.480438,6088100,DIS
521,2017-01-27,108.489998,109.400002,108.150002,109.300003,104.667892,5578300,DIS
522,2017-01-30,109.860001,111.050003,108.959999,110.940002,106.238396,13793600,DIS
523,2017-01-31,110.589996,110.800003,109.980003,110.650002,105.96067,8485800,DIS
524,2017-02-01,110.709999,111.989998,110.68,111.300003,106.583138,10501300,DIS
525,2017-02-02,111.209999,111.540001,110.550003,110.610001,105.922371,6515900,DIS
526,2017-02-03,110.900002,111.150002,110.209999,110.300003,105.625519,7923400,DIS
527,2017-02-06,109.919998,110.150002,109.300003,109.57,104.926445,6896300,DIS
528,2017-02-07,109.650002,109.730003,108.769997,109.0,104.380615,10184800,DIS
529,2017-02-08,109.559998,111.419998,108.980003,109.0,104.380615,13615500,DIS
530,2017-02-09,109.0,109.849998,109.0,109.489998,104.849838,6369700,DIS
531,2017-02-10,109.349998,109.800003,108.580002,109.260002,104.629593,7671800,DIS
532,2017-02-13,108.949997,109.900002,108.900002,109.650002,105.003059,5653200,DIS
533,2017-02-14,109.800003,110.330002,109.529999,110.330002,105.654251,4768700,DIS
534,2017-02-15,109.910004,110.68,109.800003,110.18,105.51059,7087100,DIS
535,2017-02-16,110.339996,110.870003,110.089996,110.709999,106.018127,7179600,DIS
536,2017-02-17,110.239998,110.5,109.519997,110.059998,105.395683,6349200,DIS
537,2017-02-21,109.940002,110.209999,109.800003,110.010002,105.347801,5432700,DIS
538,2017-02-22,109.690002,110.279999,109.529999,110.120003,105.453148,5478400,DIS
539,2017-02-23,110.300003,110.489998,109.589996,109.730003,105.079681,5470400,DIS
540,2017-02-24,109.620003,110.32,109.099998,110.32,105.644669,4786800,DIS
541,2017-02-27,109.93,110.470001,109.830002,110.230003,105.558479,3547700,DIS
542,2017-02-28,110.0,110.400002,109.830002,110.089996,105.424408,4766000,DIS
543,2017-03-01,110.660004,111.800003,110.660004,111.040001,106.334152,7418100,DIS
544,2017-03-02,111.0,111.209999,110.449997,110.589996,105.903229,4715600,DIS
545,2017-03-03,110.589996,111.5,110.040001,111.239998,106.525665,5837900,DIS
546,2017-03-06,110.769997,110.980003,110.089996,110.669998,105.979828,4983200,DIS
547,2017-03-07,110.699997,110.93,110.160004,110.860001,106.161781,5114400,DIS
548,2017-03-08,110.870003,111.32,110.660004,110.839996,106.142624,4929900,DIS
549,2017-03-09,110.900002,111.32,110.690002,111.029999,106.324577,4005700,DIS
550,2017-03-10,111.400002,111.5,110.690002,110.919998,106.219231,4027400,DIS
551,2017-03-13,110.919998,111.68,110.82,111.519997,106.7938,5213600,DIS
552,2017-03-14,111.730003,112.889999,111.720001,112.309998,107.550331,7273500,DIS
553,2017-03-15,112.43,112.449997,111.150002,111.870003,107.128983,5319500,DIS
554,2017-03-16,112.18,112.32,111.400002,111.709999,106.975761,4409400,DIS
555,2017-03-17,111.870003,112.089996,111.18,111.760002,107.023636,9061200,DIS
556,2017-03-20,112.07,113.160004,112.050003,112.709999,107.93338,8156300,DIS
557,2017-03-21,112.970001,113.099998,111.540001,111.75,107.014061,7109800,DIS
558,2017-03-22,111.849998,112.18,111.349998,112.080002,107.33007,5044700,DIS
559,2017-03-23,111.709999,112.980003,111.660004,112.239998,107.483299,8307900,DIS
560,2017-03-24,112.400002,112.580002,111.68,112.139999,107.387527,4707300,DIS
561,2017-03-27,111.809998,112.550003,111.449997,112.379997,107.617363,4469800,DIS
562,2017-03-28,112.599998,113.239998,112.019997,113.050003,108.258972,6280900,DIS
563,2017-03-29,112.660004,112.940002,112.309998,112.529999,107.761009,3781200,DIS
564,2017-03-30,112.529999,113.300003,112.279999,113.18,108.383461,4192800,DIS
565,2017-03-31,113.0,113.709999,112.949997,113.389999,108.584557,4617400,DIS
566,2017-04-03,113.18,113.650002,112.43,113.199997,108.402603,4643300,DIS
567,2017-04-04,113.150002,113.550003,112.830002,113.040001,108.249382,3386100,DIS
568,2017-04-05,113.580002,113.839996,112.790001,113.0,108.211082,4795100,DIS
569,2017-04-06,112.849998,113.419998,112.389999,113.050003,108.258972,4744000,DIS
570,2017-04-07,112.82,113.279999,112.529999,112.580002,107.808899,4300700,DIS
571,2017-04-10,112.800003,112.889999,112.040001,112.43,107.665237,4053600,DIS
572,2017-04-11,113.68,113.830002,112.589996,113.07,108.278122,5230800,DIS
573,2017-04-12,113.029999,113.279999,112.760002,113.040001,108.249382,4086300,DIS
574,2017-04-13,113.040001,114.25,112.989998,113.199997,108.402603,6530800,DIS
575,2017-04-17,113.330002,113.940002,113.220001,113.779999,108.958031,5120200,DIS
576,2017-04-18,113.480003,114.75,113.0,114.190002,109.350655,6191100,DIS
577,2017-04-19,114.559998,115.0,113.540001,113.730003,108.910149,5303400,DIS
578,2017-04-20,114.169998,115.050003,113.870003,114.790001,109.925232,5279300,DIS
579,2017-04-21,114.379997,115.120003,114.269997,114.440002,109.590057,6654500,DIS
580,2017-04-24,115.260002,115.379997,113.660004,113.699997,108.881424,7294600,DIS
581,2017-04-25,113.730003,115.519997,113.68,115.18,110.298706,6918300,DIS
582,2017-04-26,115.400002,115.959999,114.860001,115.580002,110.681755,4809800,DIS
583,2017-04-27,115.800003,116.099998,115.389999,115.839996,110.930725,3910800,DIS
584,2017-04-28,115.870003,115.900002,115.239998,115.599998,110.700897,3987600,DIS
585,2017-05-01,115.589996,115.610001,114.720001,114.730003,109.867767,4963300,DIS
586,2017-05-02,114.870003,114.989998,113.68,114.370003,109.523026,6604600,DIS
587,2017-05-03,114.029999,114.089996,111.18,111.620003,106.889572,11521200,DIS
588,2017-05-04,110.580002,111.300003,109.059998,111.169998,106.458641,10691200,DIS
589,2017-05-05,111.489998,112.150002,110.919998,111.989998,107.243896,5871400,DIS
590,2017-05-08,112.389999,112.389999,111.0,111.419998,106.698044,5980100,DIS
591,2017-05-09,111.550003,112.150002,110.349998,112.07,107.320496,9337400,DIS
592,2017-05-10,109.0,109.660004,108.129997,109.660004,105.012642,17061100,DIS
593,2017-05-11,109.739998,110.010002,108.5,109.580002,104.936028,8021300,DIS
594,2017-05-12,109.800003,109.889999,109.269997,109.690002,105.041367,5067700,DIS
595,2017-05-15,109.730003,110.080002,109.120003,109.129997,104.505104,6241300,DIS
596,2017-05-16,109.129997,109.230003,107.82,107.980003,103.403839,10047100,DIS
597,2017-05-17,107.980003,107.980003,105.230003,106.309998,101.804619,12763200,DIS
598,2017-05-18,105.980003,107.309998,105.980003,106.68,102.158928,6532200,DIS
599,2017-05-19,106.760002,107.860001,106.699997,107.519997,102.963326,6336700,DIS
600,2017-05-22,107.650002,108.199997,107.410004,107.629997,103.068657,5487200,DIS
601,2017-05-23,107.68,107.800003,106.910004,107.019997,102.484512,7542600,DIS
602,2017-05-24,107.150002,107.830002,106.93,107.709999,103.145271,4366700,DIS
603,2017-05-25,108.129997,108.129997,106.779999,107.269997,102.723923,8030400,DIS
604,2017-05-26,107.709999,108.489998,107.480003,108.410004,103.815613,6236800,DIS
605,2017-05-30,108.489998,108.599998,107.949997,108.339996,103.748573,4813400,DIS
606,2017-05-31,108.400002,108.650002,107.639999,107.940002,103.365532,9963600,DIS
607,2017-06-01,107.730003,108.209999,107.169998,108.209999,103.624092,5907400,DIS
608,2017-06-02,108.459999,108.639999,106.949997,107.18,102.637741,10876900,DIS
609,2017-06-05,107.040001,107.220001,106.110001,106.519997,102.005699,6372800,DIS
610,2017-06-06,106.169998,106.190002,104.610001,105.5,101.028938,9589500,DIS
611,2017-06-07,105.790001,106.25,105.540001,105.919998,101.431137,5777700,DIS
612,2017-06-08,105.919998,105.919998,104.160004,104.32,99.898933,11002400,DIS
613,2017-06-09,104.279999,105.919998,104.080002,105.620003,101.143852,9392500,DIS
614,2017-06-12,105.620003,107.199997,105.620003,107.040001,102.50367,8049500,DIS
615,2017-06-13,107.139999,107.260002,106.160004,106.559998,102.044006,4918900,DIS
616,2017-06-14,106.949997,107.010002,105.760002,106.139999,101.641823,4781100,DIS
617,2017-06-15,105.940002,106.160004,105.230003,105.980003,101.488586,5309900,DIS
618,2017-06-16,106.279999,106.349998,104.769997,105.510002,101.038513,8683400,DIS
619,2017-06-19,105.599998,106.0,105.190002,105.370003,100.904442,5956200,DIS
620,2017-06-20,105.07,105.300003,103.809998,103.940002,99.535049,7895700,DIS
621,2017-06-21,104.389999,105.080002,103.540001,104.800003,100.358597,7765700,DIS
622,2017-06-22,104.709999,104.769997,104.089996,104.220001,99.803177,6156000,DIS
623,2017-06-23,103.830002,104.580002,103.169998,104.360001,99.937241,18147900,DIS
624,2017-06-26,104.599998,105.849998,104.559998,105.57,101.09597,5867000,DIS
625,2017-06-27,105.330002,106.150002,105.139999,105.410004,100.942749,5694500,DIS
626,2017-06-28,106.019997,107.540001,104.519997,106.860001,102.331299,7874400,DIS
627,2017-06-29,106.800003,107.410004,105.330002,105.709999,101.230034,7268700,DIS
628,2017-06-30,106.25,106.559998,105.5,106.25,101.747154,5113800,DIS
629,2017-07-03,106.760002,108.620003,106.760002,107.459999,102.905876,5399400,DIS
630,2017-07-05,107.830002,107.849998,105.290001,105.629997,101.153419,8049700,DIS
631,2017-07-06,104.610001,104.690002,102.940002,103.349998,99.706314,8690800,DIS
632,2017-07-07,103.510002,103.730003,102.720001,103.32,99.677361,6030900,DIS
633,2017-07-10,103.300003,103.910004,102.870003,103.589996,99.937843,4421300,DIS
634,2017-07-11,103.599998,104.190002,103.190002,103.839996,100.179024,4557300,DIS
635,2017-07-12,104.339996,104.650002,103.650002,104.379997,100.699989,5203300,DIS
636,2017-07-13,104.449997,105.339996,104.040001,104.290001,100.613167,5339500,DIS
637,2017-07-14,104.43,105.25,104.410004,105.089996,101.384956,4370300,DIS
638,2017-07-17,105.169998,105.419998,104.709999,104.790001,101.095535,3973800,DIS
639,2017-07-18,104.599998,105.800003,104.309998,105.75,102.02169,5740500,DIS
640,2017-07-19,106.129997,106.870003,106.050003,106.82,103.05397,5789400,DIS
641,2017-07-20,106.989998,107.709999,106.75,107.360001,103.574936,6185500,DIS
642,2017-07-21,107.099998,107.330002,106.809998,107.089996,103.314453,4328500,DIS
643,2017-07-24,107.309998,107.540001,106.900002,107.0,103.227615,4615500,DIS
644,2017-07-25,107.599998,107.739998,106.199997,106.419998,102.668068,5394700,DIS
645,2017-07-26,106.550003,107.029999,106.309998,106.940002,103.169739,4149000,DIS
646,2017-07-27,107.690002,110.0,107.440002,110.0,106.121857,10468700,DIS
647,2017-07-28,109.980003,110.190002,109.669998,109.959999,106.08326,4864500,DIS
648,2017-07-31,110.019997,110.139999,109.339996,109.93,106.054321,6815300,DIS
649,2017-08-01,109.980003,110.830002,109.949997,110.610001,106.71035,5987200,DIS
650,2017-08-02,109.879997,109.879997,107.519997,108.669998,104.838745,8812700,DIS
651,2017-08-03,108.519997,109.169998,108.050003,109.120003,105.272881,6895800,DIS
652,2017-08-04,108.230003,108.5,107.32,107.690002,103.893295,8503800,DIS
653,2017-08-07,107.589996,107.650002,106.110001,106.349998,102.60054,8093100,DIS
654,2017-08-08,106.550003,107.139999,106.18,106.980003,103.208336,9787100,DIS
655,2017-08-09,100.709999,103.0,100.5,102.830002,99.204643,27877600,DIS
656,2017-08-10,102.5,102.82,101.220001,101.349998,97.776817,12259900,DIS
657,2017-08-11,101.25,102.510002,101.029999,101.989998,98.394257,9410400,DIS
658,2017-08-14,102.800003,102.809998,101.260002,101.400002,97.825058,9707300,DIS
659,2017-08-15,101.629997,102.099998,101.360001,101.510002,97.931183,8868500,DIS
660,2017-08-16,101.839996,102.650002,101.720001,102.199997,98.596848,6698800,DIS
661,2017-08-17,102.239998,102.589996,101.339996,101.379997,97.805756,6612400,DIS
662,2017-08-18,101.32,101.739998,100.660004,100.699997,97.149734,6893900,DIS
663,2017-08-21,100.639999,101.419998,100.529999,101.169998,97.603165,6492700,DIS
664,2017-08-22,101.410004,102.910004,101.169998,102.769997,99.146751,6888700,DIS
665,2017-08-23,102.480003,102.980003,101.480003,101.5,97.921524,5954400,DIS
666,2017-08-24,101.82,102.029999,101.43,101.519997,97.940826,6976600,DIS
667,2017-08-25,101.690002,102.690002,101.559998,102.410004,98.799454,6186900,DIS
668,2017-08-28,102.489998,102.849998,102.080002,102.559998,98.94416,5630400,DIS
669,2017-08-29,102.0,102.989998,101.82,102.57,98.953804,6011700,DIS
670,2017-08-30,102.480003,103.449997,102.480003,102.870003,99.24324,6573200,DIS
671,2017-08-31,103.0,103.190002,101.0,101.199997,97.632095,9823800,DIS
672,2017-09-01,101.650002,101.919998,101.360001,101.5,97.921524,7827400,DIS
